l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  0,,
Individual, Fitness Value, Normalized Fitness, Running Total
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  21,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.916536,0.0435918,0.0435918
1,0.904415,0.0430153,0.0866072
2,0.897919,0.0427064,0.129314
3,0.897919,0.0427064,0.17202
4,0.867937,0.0412804,0.2133
5,0.785033,0.0373373,0.250638
6,0.966378,0.0459624,0.2966
7,0.785769,0.0373724,0.333972
8,0.897971,0.0427088,0.376681
9,0.279678,0.0133019,0.389983
10,0.651988,0.0310095,0.420993
11,0.897651,0.0426936,0.463686
12,0.76988,0.0366166,0.500303
13,0.916448,0.0435876,0.54389
14,0.850937,0.0404718,0.584362
15,0.785777,0.0373727,0.621735
16,0.161994,0.00770466,0.62944
17,0.0418547,0.00199067,0.63143
18,0.850945,0.0404722,0.671903
19,0.770415,0.0366421,0.708545
20,0.966378,0.0459624,0.754507
21,0.55571,0.0264304,0.780937
22,0.0499545,0.00237591,0.783313
23,0.000153816,7.32E-06,0.783321
24,0.880093,0.0418586,0.825179
25,0.966461,0.0459664,0.871146
26,0.76942,0.0365948,0.90774
27,0.916536,0.0435918,0.951332
28,0.253344,0.0120494,0.963382
29,0.769917,0.0366184,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  22,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.902665,0.0387037,0.0387037
1,0.880093,0.0377359,0.0764395
2,0.850937,0.0364857,0.112925
3,0.867937,0.0372146,0.15014
4,0.0492423,0.00211137,0.152251
5,0.76988,0.0330102,0.185261
6,0.801141,0.0343506,0.219612
7,0.0453837,0.00194592,0.221558
8,0.161994,0.00694582,0.228504
9,0.916448,0.0392946,0.267798
10,0.991403,0.0425085,0.310307
11,0.918708,0.0393915,0.349698
12,0.771381,0.0330746,0.382773
13,0.868004,0.0372175,0.41999
14,0.916536,0.0392984,0.459289
15,0.916536,0.0392984,0.498587
16,0.769917,0.0330118,0.531599
17,0.880638,0.0377592,0.569358
18,0.880161,0.0377388,0.607097
19,0.966378,0.0414355,0.648533
20,0.850945,0.0364861,0.685019
21,0.89772,0.0384916,0.72351
22,0.8198,0.0351507,0.758661
23,0.503116,0.0215722,0.780233
24,0.966415,0.0414371,0.82167
25,0.740019,0.0317299,0.8534
26,0.868071,0.0372204,0.89062
27,0.915541,0.0392557,0.929876
28,0.767524,0.0329092,0.962785
29,0.867937,0.0372146,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  23,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.930072,0.0387618,0.0387618
1,0.850096,0.0354287,0.0741905
2,0.0307931,0.00128334,0.0754739
3,0.996135,0.0415151,0.116989
4,0.880102,0.0366793,0.153668
5,0.740019,0.0308411,0.184509
6,0.918796,0.0382919,0.222801
7,0.880059,0.0366775,0.259479
8,0.850879,0.0354613,0.29494
9,0.916536,0.0381977,0.333138
10,0.96698,0.0403,0.373438
11,0.76942,0.0320665,0.405504
12,0.771381,0.0321482,0.437652
13,0.862896,0.0359622,0.473614
14,0.770121,0.0320957,0.50571
15,0.86934,0.0362307,0.541941
16,0.77132,0.0321457,0.574087
17,0.881795,0.0367498,0.610836
18,0.880604,0.0367002,0.647537
19,0.000653734,2.72E-05,0.647564
20,0.503157,0.0209696,0.668533
21,0.966415,0.0402765,0.70881
22,0.850953,0.0354644,0.744274
23,0.880076,0.0366782,0.780953
24,0.916448,0.038194,0.819147
25,0.915541,0.0381562,0.857303
26,0.801141,0.0333885,0.890691
27,0.916536,0.0381977,0.928889
28,0.803613,0.0334915,0.96238
29,0.902665,0.0376196,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  24,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.916607,0.0405258,0.0405258
1,0.917798,0.0405785,0.0811043
2,0.801141,0.0354207,0.116525
3,0.902665,0.0399094,0.156434
4,0.740019,0.0327183,0.189153
5,0.930072,0.0411211,0.230274
6,0.784941,0.0347045,0.264978
7,0.195418,0.00863998,0.273618
8,0.904467,0.0399891,0.313607
9,0.0391108,0.0017292,0.315337
10,0.850096,0.0375852,0.352922
11,0.916254,0.0405102,0.393432
12,0.740026,0.0327187,0.426151
13,0.916439,0.0405184,0.466669
14,0.771381,0.0341049,0.500774
15,0.871393,0.0385268,0.539301
16,0.902665,0.0399094,0.57921
17,0.880076,0.0389107,0.618121
18,0.703175,0.0310894,0.64921
19,0.000794865,3.51E-05,0.649245
20,0.532967,0.023564,0.672809
21,0.740019,0.0327183,0.705528
22,0.916104,0.0405036,0.746031
23,0.740346,0.0327328,0.778764
24,0.740033,0.032719,0.811483
25,0.862896,0.0381511,0.849634
26,0.852174,0.0376771,0.887311
27,0.880093,0.0389114,0.926223
28,0.86507,0.0382472,0.96447
29,0.803613,0.03553,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  25,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.882366,0.0380215,0.0380215
1,0.917763,0.0395468,0.0775683
2,0.998513,0.0430263,0.120595
3,0.0418503,0.00180335,0.122398
4,0.902665,0.0388962,0.161294
5,0.869407,0.0374631,0.198757
6,0.782995,0.0337396,0.232497
7,0.916254,0.0394818,0.271979
8,0.195418,0.00842063,0.280399
9,0.740346,0.0319018,0.312301
10,0.904467,0.0389738,0.351275
11,0.930072,0.0400772,0.391352
12,0.917569,0.0395384,0.43089
13,0.916254,0.0394818,0.470372
14,0.703175,0.0303001,0.500672
15,0.801141,0.0345215,0.535194
16,0.882255,0.0380167,0.57321
17,0.740026,0.031888,0.605098
18,0.902239,0.0388778,0.643976
19,0.763684,0.0329075,0.676884
20,0.784941,0.0338234,0.710707
21,0.930072,0.0400772,0.750784
22,0.930072,0.0400772,0.790862
23,0.477419,0.0205722,0.811434
24,0.902665,0.0388962,0.85033
25,0.740033,0.0318883,0.882218
26,0.532967,0.0229658,0.905184
27,0.917798,0.0395483,0.944732
28,0.379935,0.0163715,0.961104
29,0.902665,0.0388962,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  26,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.801313,0.0321058,0.0321058
1,0.894118,0.0358242,0.06793
2,0.863514,0.034598,0.102528
3,0.869407,0.0348341,0.137362
4,0.939261,0.0376329,0.174995
5,0.771441,0.030909,0.205904
6,0.91778,0.0367723,0.242676
7,0.784956,0.0314505,0.274127
8,0.917763,0.0367716,0.310898
9,0.866033,0.0346989,0.345597
10,0.477419,0.0191285,0.364726
11,0.925508,0.0370819,0.401808
12,0.908763,0.036411,0.438219
13,0.80111,0.0320977,0.470316
14,0.801204,0.0321014,0.502418
15,0.967322,0.0387572,0.541175
16,0.885011,0.0354593,0.576634
17,0.704579,0.02823,0.604864
18,0.902804,0.0361722,0.641037
19,0.882843,0.0353725,0.676409
20,0.948241,0.0379927,0.714402
21,0.740033,0.0296506,0.744052
22,0.91778,0.0367723,0.780825
23,0.882272,0.0353496,0.816174
24,0.930072,0.0372648,0.853439
25,0.47734,0.0191254,0.872564
26,0.801063,0.0320958,0.90466
27,0.855475,0.0342759,0.938936
28,0.782995,0.0313719,0.970308
29,0.741067,0.029692,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  27,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.917922,0.0384829,0.0384829
1,0.882843,0.0370123,0.0754952
2,0.739372,0.0309974,0.106493
3,0.967322,0.040554,0.147047
4,0.62112,0.0260398,0.173086
5,0.911374,0.0382084,0.211295
6,0.482883,0.0202444,0.231539
7,0.894152,0.0374864,0.269026
8,0.000821937,3.45E-05,0.26906
9,0.704579,0.0295387,0.298599
10,0.930072,0.0389923,0.337591
11,0.855475,0.0358649,0.373456
12,0.379827,0.0159238,0.38938
13,0.863514,0.0362019,0.425582
14,0.930108,0.0389938,0.464576
15,0.967359,0.0405555,0.505131
16,0.739372,0.0309974,0.536128
17,0.704579,0.0295387,0.565667
18,0.801602,0.0336063,0.599274
19,0.825384,0.0346034,0.633877
20,0.866041,0.0363079,0.670185
21,0.902804,0.0378491,0.708034
22,0.78298,0.0328256,0.74086
23,0.866552,0.0363293,0.777189
24,0.908859,0.038103,0.815292
25,0.797049,0.0334155,0.848707
26,0.882238,0.0369869,0.885694
27,0.917825,0.0384788,0.924173
28,0.939261,0.0393776,0.963551
29,0.869415,0.0364493,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  28,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.0436033,0.00211302,0.00211302
1,0.966683,0.0468456,0.0489586
2,0.619612,0.0300265,0.0789851
3,0.000582927,2.82E-05,0.0790134
4,0.490545,0.0237719,0.102785
5,0.925508,0.0448502,0.147635
6,0.802603,0.0388943,0.18653
7,0.797049,0.0386251,0.225155
8,0.882835,0.0427823,0.267937
9,0.903031,0.043761,0.311698
10,0.911374,0.0441653,0.355863
11,0.64855,0.0314288,0.387292
12,0.902987,0.0437589,0.431051
13,0.740608,0.03589,0.466941
14,0.80161,0.0388461,0.505787
15,0.704572,0.0341437,0.539931
16,0.627567,0.030412,0.570343
17,0.739306,0.0358269,0.60617
18,0.930108,0.0450731,0.651243
19,0.242148,0.0117345,0.662977
20,0.930072,0.0450714,0.708049
21,0.865656,0.0419498,0.749999
22,0.85892,0.0416234,0.791622
23,0.925837,0.0448662,0.836488
24,0.739401,0.0358315,0.87232
25,0.0352065,0.00170611,0.874026
26,0.866041,0.0419685,0.915994
27,0.866552,0.0419932,0.957987
28,0.825384,0.0399982,0.997986
29,0.0415678,0.00201438,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  29,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.969434,0.0468913,0.0468913
1,0.597115,0.0288823,0.0757736
2,0.789932,0.0382088,0.113982
3,0.939234,0.0454305,0.159413
4,0.000711068,3.44E-05,0.159447
5,0.96205,0.0465341,0.205981
6,0.532967,0.0257795,0.231761
7,0.902987,0.0436772,0.275438
8,0.0538246,0.00260348,0.278042
9,0.00065201,3.15E-05,0.278073
10,0.0415678,0.00201062,0.280084
11,0.740601,0.0358227,0.315906
12,0.740426,0.0358142,0.351721
13,0.931225,0.0450431,0.396764
14,0.833613,0.0403217,0.437085
15,0.798606,0.0386284,0.475714
16,0.223163,0.0107943,0.486508
17,0.966683,0.0467582,0.533266
18,0.925436,0.0447631,0.578029
19,0.797049,0.0385531,0.616583
20,0.930108,0.0449891,0.661572
21,0.85892,0.0415458,0.703117
22,0.929456,0.0449575,0.748075
23,0.925508,0.0447666,0.792841
24,0.732446,0.0354282,0.82827
25,0.939838,0.0454597,0.873729
26,0.911374,0.0440829,0.917812
27,0.645251,0.0312106,0.949023
28,0.240937,0.0116541,0.960677
29,0.812968,0.039323,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  30,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.740106,0.0354902,0.0354902
1,0.000843822,4.05E-05,0.0355306
2,0.482844,0.0231537,0.0586843
3,0.931225,0.0446549,0.103339
4,0.930108,0.0446013,0.14794
5,0.933517,0.0447648,0.192705
6,0.507377,0.0243302,0.217035
7,0.0370989,0.001779,0.218814
8,0.939838,0.0450679,0.263882
9,0.645251,0.0309416,0.294824
10,0.732446,0.0351228,0.329947
11,0.929456,0.04457,0.374517
12,0.0517979,0.00248385,0.377001
13,0.898543,0.0430876,0.420088
14,0.966656,0.0463539,0.466442
15,0.939865,0.0450692,0.511511
16,0.789932,0.0378795,0.549391
17,0.000676339,3.24E-05,0.549423
18,0.83316,0.0399524,0.589376
19,0.80104,0.0384121,0.627788
20,0.789932,0.0378795,0.665667
21,0.925508,0.0443807,0.710048
22,0.645251,0.0309416,0.740989
23,0.532967,0.0255573,0.766547
24,0.195313,0.00936579,0.775912
25,0.92549,0.0443798,0.820292
26,0.930072,0.0445996,0.864892
27,0.930036,0.0445978,0.90949
28,0.925436,0.0443773,0.953867
29,0.96205,0.046133,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  31,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.0507372,0.00212969,0.00212969
1,0.964955,0.0405039,0.0426336
2,0.931225,0.0390881,0.0817217
3,0.929456,0.0390138,0.120735
4,0.868298,0.0364467,0.157182
5,0.932371,0.0391362,0.196318
6,0.926638,0.0388955,0.235214
7,0.925436,0.0388451,0.274059
8,0.789932,0.0331573,0.307216
9,0.0376241,0.00157927,0.308796
10,0.793604,0.0333114,0.342107
11,0.938612,0.0393982,0.381505
12,0.80104,0.0336236,0.415129
13,0.92549,0.0388474,0.453976
14,0.930108,0.0390412,0.493017
15,0.93955,0.0394375,0.532455
16,0.93118,0.0390862,0.571541
17,0.000844133,3.54E-05,0.571577
18,0.925436,0.0388451,0.610422
19,0.939865,0.0394508,0.649872
20,0.789686,0.033147,0.683019
21,0.925801,0.0388604,0.72188
22,0.48543,0.0203759,0.742256
23,0.83316,0.0349718,0.777228
24,0.925685,0.0388556,0.816083
25,0.898473,0.0377133,0.853796
26,0.966656,0.0405753,0.894372
27,0.92549,0.0388474,0.933219
28,0.789932,0.0331573,0.966376
29,0.80104,0.0336236,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  32,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.801024,0.0313416,0.0313416
1,0.924663,0.0361792,0.0675207
2,0.925436,0.0362094,0.10373
3,0.92549,0.0362115,0.139942
4,0.934567,0.0365667,0.176508
5,0.930108,0.0363922,0.212901
6,0.97617,0.0381945,0.251095
7,0.83316,0.032599,0.283694
8,0.701641,0.027453,0.311147
9,0.925508,0.0362122,0.347359
10,0.938612,0.036725,0.384084
11,0.83316,0.032599,0.416683
12,0.966656,0.0378222,0.454505
13,0.482834,0.0188918,0.473397
14,0.964955,0.0377557,0.511153
15,0.929456,0.0363667,0.54752
16,0.80104,0.0313422,0.578862
17,0.925436,0.0362094,0.615071
18,0.728865,0.0285182,0.643589
19,0.964955,0.0377557,0.681345
20,0.927796,0.0363018,0.717647
21,0.96847,0.0378932,0.75554
22,0.789616,0.0308952,0.786435
23,0.925499,0.0362119,0.822647
24,0.93955,0.0367617,0.859409
25,0.80104,0.0313422,0.890751
26,0.898196,0.0351436,0.925895
27,0.926629,0.0362561,0.962151
28,0.000605411,2.37E-05,0.962175
29,0.966739,0.0378255,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  33,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.924894,0.0371967,0.0371967
1,0.93,0.037402,0.0745987
2,0.96847,0.0389492,0.113548
3,0.92549,0.0372206,0.150769
4,0.962584,0.0387125,0.189481
5,0.83316,0.0335074,0.222988
6,0.407562,0.016391,0.239379
7,0.971402,0.0390671,0.278447
8,0.0433084,0.00174174,0.280188
9,0.938108,0.0377281,0.317916
10,0.925508,0.0372213,0.355138
11,0.964955,0.0388078,0.393946
12,0.96847,0.0389492,0.432895
13,0.929456,0.0373801,0.470275
14,0.925436,0.0372185,0.507493
15,0.97617,0.0392588,0.546752
16,0.968544,0.0389522,0.585704
17,0.930036,0.0374035,0.623108
18,0.411971,0.0165683,0.639676
19,0.938612,0.0377484,0.677425
20,0.769895,0.030963,0.708388
21,0.801047,0.0322159,0.740603
22,0.9717,0.0390791,0.779683
23,0.891913,0.0358703,0.815553
24,0.924663,0.0371874,0.85274
25,0.789616,0.0317562,0.884496
26,0.925516,0.0372217,0.921718
27,0.0536907,0.00215929,0.923877
28,0.964955,0.0388078,0.962685
29,0.927832,0.0373148,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  34,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.924947,0.0373665,0.0373665
1,0.925508,0.0373892,0.0747557
2,0.972146,0.0392733,0.114029
3,0.000606187,2.45E-05,0.114053
4,0.930072,0.0375736,0.151627
5,0.925436,0.0373863,0.189013
6,0.000834446,3.37E-05,0.189047
7,0.93,0.0375707,0.226618
8,0.924663,0.037355,0.263973
9,0.891913,0.036032,0.300005
10,0.97156,0.0392496,0.339254
11,0.962584,0.038887,0.378141
12,0.891921,0.0360323,0.414174
13,0.925508,0.0373892,0.451563
14,0.925516,0.0373895,0.488952
15,0.924663,0.037355,0.526307
16,0.962732,0.038893,0.5652
17,0.92549,0.0373884,0.602589
18,0.961939,0.038861,0.64145
19,0.941571,0.0380381,0.679488
20,0.966138,0.0390306,0.718518
21,0.831123,0.0335762,0.752095
22,0.938649,0.03792,0.790015
23,0.000834996,3.37E-05,0.790048
24,0.466651,0.018852,0.8089
25,0.971105,0.0392312,0.848132
26,0.83316,0.0336585,0.88179
27,0.9717,0.0392553,0.921045
28,0.976319,0.0394419,0.960487
29,0.978075,0.0395128,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  35,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.964964,0.0352656,0.0352656
1,0.971542,0.035506,0.0707716
2,0.972071,0.0355253,0.106297
3,0.797182,0.0291338,0.135431
4,0.821836,0.0300348,0.165466
5,0.966129,0.0353081,0.200774
6,0.9717,0.0355117,0.236285
7,0.962584,0.0351786,0.271464
8,0.891913,0.0325959,0.30406
9,0.964955,0.0352653,0.339325
10,0.789678,0.0288596,0.368185
11,0.972146,0.0355281,0.403713
12,0.891853,0.0325937,0.436306
13,0.961755,0.0351483,0.471455
14,0.929438,0.0339672,0.505422
15,0.962732,0.035184,0.540606
16,0.925508,0.0338236,0.57443
17,0.830122,0.0303377,0.604767
18,0.963774,0.0352221,0.639989
19,0.972146,0.0355281,0.675517
20,0.924663,0.0337927,0.70931
21,0.900771,0.0329196,0.74223
22,0.961939,0.035155,0.777385
23,0.925508,0.0338236,0.811208
24,0.925508,0.0338236,0.845032
25,0.672047,0.0245606,0.869593
26,0.972155,0.0355284,0.905121
27,0.96193,0.0351547,0.940276
28,0.961939,0.035155,0.975431
29,0.67228,0.0245692,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  36,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.925018,0.0397539,0.0397539
1,0.972071,0.0417761,0.08153
2,0.925508,0.0397749,0.121305
3,0.924663,0.0397386,0.161044
4,0.930581,0.039993,0.201037
5,0.972146,0.0417793,0.242816
6,0.175295,0.00753355,0.250349
7,0.97631,0.0419582,0.292308
8,0.926647,0.0398239,0.332132
9,0.797182,0.03426,0.366392
10,0.972155,0.0417797,0.408171
11,0.830122,0.0356756,0.443847
12,0.962732,0.0413747,0.485222
13,0.962584,0.0413684,0.52659
14,0.240876,0.010352,0.536942
15,0.925508,0.0397749,0.576717
16,0.821836,0.0353195,0.612036
17,0.961755,0.0413327,0.653369
18,0.0085467,0.000367306,0.653736
19,0.706998,0.0303842,0.684121
20,0.964955,0.0414703,0.725591
21,0.240789,0.0103482,0.735939
22,0.758158,0.0325829,0.768522
23,0.96489,0.0414675,0.809989
24,0.961939,0.0413407,0.85133
25,0.821836,0.0353195,0.88665
26,0.83789,0.0360094,0.922659
27,0.972071,0.0417761,0.964435
28,0.482883,0.0207526,0.985188
29,0.34466,0.0148122,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  37,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.926647,0.0456455,0.0456455
1,0.240823,0.0118627,0.0575082
2,0.000922843,4.55E-05,0.0575537
3,0.964955,0.0475326,0.105086
4,0.240876,0.0118653,0.116952
5,0.830122,0.0408909,0.157842
6,0.971542,0.047857,0.205699
7,0.96489,0.0475294,0.253229
8,0.830187,0.040894,0.294123
9,0.000922861,4.55E-05,0.294168
10,0.898612,0.0442646,0.338433
11,0.482883,0.0237863,0.362219
12,0.797267,0.0392725,0.401492
13,0.210146,0.0103515,0.411843
14,0.67979,0.0334856,0.445329
15,0.483161,0.0237999,0.469129
16,0.976244,0.0480887,0.517217
17,0.926709,0.0456486,0.562866
18,0.963774,0.0474744,0.61034
19,0.971709,0.0478652,0.658206
20,0.774027,0.0381277,0.696333
21,0.972071,0.0478831,0.744216
22,0.0535625,0.00263843,0.746855
23,0.758783,0.0373768,0.784231
24,0.926647,0.0456455,0.829877
25,0.823885,0.0405836,0.870461
26,0.0511559,0.00251988,0.872981
27,0.83013,0.0408913,0.913872
28,0.926647,0.0456455,0.959517
29,0.821836,0.0404827,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  38,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.504217,0.0224611,0.0224611
1,0.976282,0.0434899,0.0659509
2,0.931216,0.0414823,0.107433
3,0.823885,0.0367011,0.144134
4,0.926709,0.0412816,0.185416
5,0.83013,0.0369793,0.222395
6,0.4832,0.0215248,0.24392
7,0.926789,0.0412851,0.285205
8,0.971709,0.0432862,0.328491
9,0.971542,0.0432787,0.37177
10,0.483503,0.0215383,0.393308
11,0.96429,0.0429557,0.436264
12,0.964955,0.0429853,0.479249
13,0.964927,0.0429841,0.522233
14,0.832181,0.0370707,0.559304
15,0.972071,0.0433023,0.602606
16,0.00663197,0.00029543,0.602902
17,0.000714098,3.18E-05,0.602934
18,0.96489,0.0429824,0.645916
19,0.971542,0.0432787,0.689195
20,0.964955,0.0429853,0.73218
21,0.766375,0.0341393,0.766319
22,0.890812,0.0396825,0.806002
23,0.972071,0.0433023,0.849304
24,0.830187,0.0369819,0.886286
25,0.000922932,4.11E-05,0.886327
26,0.240638,0.0107196,0.897047
27,0.972192,0.0433077,0.940354
28,0.830058,0.0369761,0.97733
29,0.508896,0.0226695,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  40,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  7,  #Gen:  39,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.242489,0.0100952,0.0100952
1,0.83013,0.0345597,0.044655
2,0.483205,0.0201167,0.0647716
3,0.972071,0.040469,0.105241
4,0.463586,0.0192999,0.12454
5,0.934773,0.0389162,0.163457
6,0.973923,0.0405461,0.204003
7,0.972043,0.0404678,0.244471
8,0.931359,0.0387741,0.283245
9,0.926576,0.0385749,0.32182
10,0.840447,0.0349892,0.356809
11,0.830187,0.0345621,0.391371
12,0.976291,0.0406446,0.432015
13,0.484153,0.0201561,0.452172
14,0.972071,0.040469,0.492641
15,0.966813,0.0402501,0.532891
16,0.971532,0.0404465,0.573337
17,0.790719,0.032919,0.606256
18,0.760563,0.0316635,0.63792
19,0.830195,0.0345624,0.672482
20,0.89973,0.0374573,0.709939
21,0.829743,0.0345436,0.744483
22,0.972071,0.040469,0.784952
23,0.964955,0.0401727,0.825125
24,0.394766,0.0164348,0.841559
25,0.832181,0.0346451,0.876205
26,0.706998,0.0294335,0.905638
27,0.931216,0.0387681,0.944406
28,0.831155,0.0346024,0.979009
29,0.504217,0.0209914,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  50,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  8,  #Gen:  0,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.00879407,0.00308356,0.00308356
1,1.18E-06,4.15E-07,0.00308398
2,0.050442,0.017687,0.020771
3,3.51E-05,1.23E-05,0.0207833
4,0.101094,0.0354476,0.0562309
5,0.0246205,0.00863295,0.0648638
6,0.552817,0.19384,0.258704
7,0.178072,0.0624395,0.321143
8,0.0491719,0.0172417,0.338385
9,0.0138894,0.00487018,0.343255
10,0.445488,0.156206,0.499462
11,0.00175019,0.000613687,0.500075
12,4.21E-16,1.48E-16,0.500075
13,0.175626,0.0615815,0.561657
14,0.000478999,0.000167957,0.561825
15,0.0791375,0.0277489,0.589574
16,0.55816,0.195714,0.785287
17,9.18E-07,3.22E-07,0.785288
18,0.0132518,0.00464663,0.789934
19,1.41E-13,4.93E-14,0.789934
20,0.352181,0.123489,0.913423
21,9.01E-09,3.16E-09,0.913423
22,3.46E-10,1.21E-10,0.913423
23,5.05E-05,1.77E-05,0.913441
24,0.000515659,0.000180811,0.913622
25,0.24402,0.0855633,0.999185
26,8.31E-07,2.91E-07,0.999185
27,6.40E-05,2.25E-05,0.999208
28,0.00225983,0.000792387,1
29,1.22E-10,4.26E-11,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  50,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  8,  #Gen:  1,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.552806,0.0537573,0.0537573
1,0.35221,0.0342505,0.0880078
2,0.689173,0.0670183,0.155026
3,0.0746888,0.00726307,0.162289
4,0.243977,0.0237254,0.186015
5,0.445562,0.0433284,0.229343
6,0.175652,0.0170812,0.246424
7,0.0256737,0.00249663,0.248921
8,0.175512,0.0170676,0.265988
9,0.105433,0.0102528,0.276241
10,0.564381,0.0548829,0.331124
11,0.178089,0.0173181,0.348442
12,0.552817,0.0537584,0.402201
13,0.773172,0.0751867,0.477387
14,0.455012,0.0442474,0.521635
15,0.00175019,0.000170196,0.521805
16,0.552817,0.0537584,0.575564
17,0.552319,0.05371,0.629274
18,0.177271,0.0172386,0.646512
19,0.556486,0.0541152,0.700627
20,0.552817,0.0537584,0.754386
21,0.174735,0.016992,0.771378
22,0.0136503,0.00132742,0.772705
23,0.0801382,0.007793,0.780498
24,0.0253444,0.0024646,0.782963
